Provinsi,Semester 2 (September),Tahunan,Semester 1 (Maret)
INDONESIA,25674.58,2018,25949.8
ACEH,831.5,2018,839.49
SUMATERA UTARA,1291.99,2018,1324.98
SUMATERA BARAT,353.24,2018,357.13
RIAU,494.26,2018,500.44
JAMBI,281.47,2018,281.69
SUMATERA SELATAN,1076.4,2018,1068.27
BENGKULU,303.55,2018,301.81
LAMPUNG,1091.6,2018,1097.05
KEP. BANGKA BELITUNG,69.93,2018,76.26
KEP. RIAU,125.36,2018,131.68
DKI JAKARTA,372.26,2018,373.12
JAWA BARAT,3539.4,2018,3615.79
JAWA TENGAH,3867.42,2018,3897.2
DI YOGYAKARTA,450.25,2018,460.1
JAWA TIMUR,4292.15,2018,4332.59
BANTEN,668.74,2018,661.36
BALI,168.34,2018,171.76
NUSA TENGGARA BARAT,735.62,2018,737.46
NUSA TENGGARA TIMUR,1134.11,2018,1142.17
KALIMANTAN BARAT,369.73,2018,387.08
KALIMANTAN TENGAH,136.45,2018,136.93
KALIMANTAN SELATAN,195.01,2018,189.03
KALIMANTAN TIMUR,222.39,2018,218.9
KALIMANTAN UTARA,49.59,2018,50.35
SULAWESI UTARA,189.05,2018,193.31
SULAWESI TENGAH,413.49,2018,420.21
SULAWESI SELATAN,779.64,2018,792.63
SULAWESI TENGGARA,301.85,2018,307.1
GORONTALO,188.3,2018,198.51
SULAWESI BARAT,152.83,2018,151.78
MALUKU,317.84,2018,320.08
MALUKU UTARA,81.93,2018,81.46
PAPUA BARAT,213.67,2018,214.47
PAPUA,915.22,2018,917.63
INDONESIA,24785.87,2019,25144.72
ACEH,809.76,2019,819.44
SUMATERA UTARA,1260.5,2019,1282.04
SUMATERA BARAT,343.09,2019,348.22
RIAU,483.92,2019,490.72
JAMBI,273.37,2019,274.32
SUMATERA SELATAN,1067.16,2019,1073.74
BENGKULU,298.0,2019,302.3
LAMPUNG,1041.48,2019,1063.66
KEP. BANGKA BELITUNG,67.37,2019,68.38
KEP. RIAU,127.76,2019,128.46
DKI JAKARTA,362.3,2019,365.55
JAWA BARAT,3375.89,2019,3399.16
JAWA TENGAH,3679.4,2019,3743.23
DI YOGYAKARTA,440.89,2019,448.47
JAWA TIMUR,4056.0,2019,4112.25
BANTEN,641.42,2019,654.46
BALI,156.91,2019,163.85
NUSA TENGGARA BARAT,705.68,2019,735.96
NUSA TENGGARA TIMUR,1129.46,2019,1146.32
KALIMANTAN BARAT,370.47,2019,378.41
KALIMANTAN TENGAH,131.24,2019,134.59
KALIMANTAN SELATAN,190.29,2019,192.48
KALIMANTAN TIMUR,220.91,2019,219.92
KALIMANTAN UTARA,48.61,2019,48.78
SULAWESI UTARA,188.6,2019,191.7
SULAWESI TENGAH,404.03,2019,410.36
SULAWESI SELATAN,759.58,2019,767.8
SULAWESI TENGGARA,299.97,2019,302.58
GORONTALO,184.71,2019,186.03
SULAWESI BARAT,151.87,2019,151.4
MALUKU,319.51,2019,317.69
MALUKU UTARA,87.18,2019,84.6
PAPUA BARAT,207.59,2019,211.5
PAPUA,900.95,2019,926.36
INDONESIA,27549.69,2020,26424.02
ACEH,833.91,2020,814.91
SUMATERA UTARA,1356.72,2020,1283.29
SUMATERA BARAT,364.79,2020,344.23
RIAU,491.22,2020,483.39
JAMBI,288.1,2020,277.8
SUMATERA SELATAN,1119.65,2020,1081.58
BENGKULU,306.0,2020,302.58
LAMPUNG,1091.14,2020,1049.32
KEP. BANGKA BELITUNG,72.05,2020,68.39
KEP. RIAU,142.61,2020,131.97
DKI JAKARTA,496.84,2020,480.86
JAWA BARAT,4188.52,2020,3920.23
JAWA TENGAH,4119.93,2020,3980.9
DI YOGYAKARTA,503.14,2020,475.72
JAWA TIMUR,4585.97,2020,4419.1
BANTEN,857.64,2020,775.99
BALI,196.92,2020,165.19
NUSA TENGGARA BARAT,746.04,2020,713.89
NUSA TENGGARA TIMUR,1173.53,2020,1153.76
KALIMANTAN BARAT,370.71,2020,366.77
KALIMANTAN TENGAH,141.78,2020,132.94
KALIMANTAN SELATAN,206.92,2020,187.87
KALIMANTAN TIMUR,243.99,2020,230.26
KALIMANTAN UTARA,52.7,2020,51.79
SULAWESI UTARA,195.85,2020,192.37
SULAWESI TENGAH,403.74,2020,398.73
SULAWESI SELATAN,800.24,2020,776.83
SULAWESI TENGGARA,317.32,2020,301.82
GORONTALO,185.31,2020,185.02
SULAWESI BARAT,159.05,2020,152.02
MALUKU,322.4,2020,318.18
MALUKU UTARA,87.52,2020,86.37
PAPUA BARAT,215.22,2020,208.58
PAPUA,912.23,2020,911.37
INDONESIA,26503.65,2021,27542.77
ACEH,850.26,2021,834.24
SUMATERA UTARA,1273.07,2021,1343.86
SUMATERA BARAT,339.93,2021,370.67
RIAU,496.66,2021,500.81
JAMBI,279.86,2021,293.86
SUMATERA SELATAN,1116.61,2021,1113.76
BENGKULU,291.79,2021,306.0
LAMPUNG,1007.02,2021,1083.93
KEP. BANGKA BELITUNG,69.7,2021,72.71
KEP. RIAU,137.75,2021,144.46
DKI JAKARTA,498.29,2021,501.92
JAWA BARAT,4004.86,2021,4195.34
JAWA TENGAH,3934.01,2021,4109.75
DI YOGYAKARTA,474.49,2021,506.45
JAWA TIMUR,4259.6,2021,4572.73
BANTEN,852.28,2021,867.23
BALI,211.46,2021,201.97
NUSA TENGGARA BARAT,735.3,2021,746.66
NUSA TENGGARA TIMUR,1146.28,2021,1169.31
KALIMANTAN BARAT,354.0,2021,367.89
KALIMANTAN TENGAH,141.03,2021,140.04
KALIMANTAN SELATAN,197.76,2021,208.11
KALIMANTAN TIMUR,233.13,2021,241.77
KALIMANTAN UTARA,49.49,2021,52.86
SULAWESI UTARA,186.55,2021,196.35
SULAWESI TENGAH,381.21,2021,404.44
SULAWESI SELATAN,765.46,2021,784.98
SULAWESI TENGGARA,323.26,2021,318.7
GORONTALO,184.6,2021,186.29
SULAWESI BARAT,165.99,2021,157.19
MALUKU,294.97,2021,321.81
MALUKU UTARA,81.18,2021,87.16
PAPUA BARAT,221.29,2021,219.07
PAPUA,944.49,2021,920.44
INDONESIA,,2022,26161.16
ACEH,,2022,806.82
SUMATERA UTARA,,2022,1268.19
SUMATERA BARAT,,2022,335.21
RIAU,,2022,485.03
JAMBI,,2022,279.37
SUMATERA SELATAN,,2022,1044.69
BENGKULU,,2022,297.23
LAMPUNG,,2022,1002.41
KEP. BANGKA BELITUNG,,2022,66.78
KEP. RIAU,,2022,151.68
DKI JAKARTA,,2022,502.04
JAWA BARAT,,2022,4070.98
JAWA TENGAH,,2022,3831.44
DI YOGYAKARTA,,2022,454.76
JAWA TIMUR,,2022,4181.29
BANTEN,,2022,814.02
BALI,,2022,205.68
NUSA TENGGARA BARAT,,2022,731.94
NUSA TENGGARA TIMUR,,2022,1131.62
KALIMANTAN BARAT,,2022,350.25
KALIMANTAN TENGAH,,2022,145.1
KALIMANTAN SELATAN,,2022,195.7
KALIMANTAN TIMUR,,2022,236.25
KALIMANTAN UTARA,,2022,49.46
SULAWESI UTARA,,2022,185.14
SULAWESI TENGAH,,2022,388.35
SULAWESI SELATAN,,2022,777.44
SULAWESI TENGGARA,,2022,309.79
GORONTALO,,2022,185.44
SULAWESI BARAT,,2022,165.72
MALUKU,,2022,290.57
MALUKU UTARA,,2022,79.87
PAPUA BARAT,,2022,218.78
PAPUA,,2022,922.12
